Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
121.798,5984,88.0,0.0,77.57,496.4,13.90,3.11,31.4,100.0,111.6,35.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.2,
121.898,5924,88.0,0.0,78.12,427.5,13.90,3.14,31.5,100.0,111.8,35.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.9,
121.998,6036,88.0,0.0,79.57,468.8,13.90,3.30,33.5,100.0,111.9,35.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.1,
122.098,6171,88.0,0.0,78.12,496.4,13.90,3.41,35.5,100.0,111.7,35.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.2,
122.200,6363,88.0,0.0,70.33,-82.7,13.90,3.42,35.8,100.0,111.1,36.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
122.298,6714,88.0,0.0,66.26,41.4,13.90,3.42,37.6,100.0,110.3,37.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
122.399,6748,88.0,0.0,63.43,-6.9,13.90,3.10,34.6,100.0,110.4,36.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
122.498,6990,88.0,0.0,75.36,854.9,13.90,3.25,38.1,100.0,110.8,36.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,122.8,
122.598,7161,88.0,0.0,68.19,-34.5,13.90,4.51,54.4,100.0,110.5,36.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
122.698,7356,88.0,0.0,70.05,117.2,13.90,4.82,59.4,100.0,110.5,36.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.5,
122.798,7366,88.0,0.0,71.02,393.0,13.90,4.07,50.4,100.0,110.9,36.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.8,
122.898,7538,88.0,0.0,65.50,-199.9,13.90,4.21,52.3,100.0,110.7,36.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
122.998,7747,88.0,0.0,66.26,-103.4,13.90,4.96,63.5,100.0,110.7,37.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
123.098,7591,88.0,0.0,60.60,62.1,13.80,4.04,51.6,100.0,110.2,31.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
123.198,7725,88.0,0.0,44.88,-289.6,13.80,2.72,34.8,100.0,108.6,31.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
123.299,7587,88.0,0.0,42.40,-13.8,13.90,2.61,33.3,100.0,108.3,29.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
123.398,7689,88.0,0.0,38.47,82.7,13.90,2.06,26.5,100.0,108.0,27.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
123.498,7492,88.0,0.0,34.54,6.9,13.90,1.98,24.6,100.0,107.7,28.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
123.599,7712,88.0,0.0,44.75,-62.1,13.90,3.04,39.1,100.0,108.5,31.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
123.698,7910,88.0,0.0,56.40,-199.9,13.80,4.93,64.8,100.0,109.7,32.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.1,
123.798,7834,88.0,0.0,50.26,-124.1,13.80,2.90,38.3,100.0,109.0,28.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
123.898,7624,88.0,0.0,47.99,-48.3,13.90,2.70,34.2,100.0,108.6,31.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
123.998,7932,88.0,0.0,47.44,117.2,13.90,2.84,37.6,100.0,108.6,31.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
124.098,7794,88.0,0.0,35.51,-255.1,13.90,2.38,30.8,100.0,107.6,28.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
124.199,7647,88.0,0.0,36.20,62.1,13.90,2.18,27.8,100.0,107.5,28.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
124.299,7849,88.0,0.0,45.64,151.7,13.80,3.08,40.0,100.0,108.4,30.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.3,
124.399,7689,88.0,0.0,51.64,-34.5,13.80,3.54,45.6,100.0,109.2,28.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.5,
124.498,7912,88.0,0.0,52.47,-131.0,13.80,4.25,55.8,100.0,109.4,29.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
124.598,7928,88.0,0.0,48.40,-227.5,13.90,2.87,38.1,100.0,108.9,29.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
124.698,7970,88.0,0.0,31.72,-365.4,13.80,2.25,29.8,100.0,107.7,28.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
124.798,7403,88.0,0.0,23.86,144.8,13.90,2.70,33.7,100.0,106.3,25.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
124.898,6716,88.0,0.0,21.24,-48.3,13.90,2.74,30.8,100.0,106.2,24.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
125.000,7086,88.0,0.0,25.86,27.6,13.90,3.50,41.6,100.0,106.6,25.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.6,
125.098,7048,88.0,0.0,37.51,-110.3,13.90,2.64,30.6,100.0,107.7,27.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
125.200,7807,87.0,0.0,39.58,89.6,13.90,2.64,34.3,100.0,107.8,28.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
125.298,7839,88.0,0.0,37.65,96.5,13.90,2.37,31.0,100.0,107.6,28.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
125.398,7307,87.0,0.0,32.68,-103.4,13.90,2.20,26.6,100.0,107.3,27.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
125.498,7355,87.0,0.0,28.48,-303.4,13.90,2.29,28.0,100.0,106.9,28.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
125.598,6932,87.0,0.0,22.48,-62.1,13.90,2.84,33.2,100.0,106.4,24.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
125.698,6229,88.0,0.0,28.96,386.1,13.90,3.52,36.8,100.0,106.6,24.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.7,
125.798,6991,87.0,0.0,41.30,-530.9,13.90,2.89,33.1,100.0,108.1,30.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.5,
125.899,7721,87.0,0.0,50.54,303.4,13.90,2.76,35.8,100.0,108.6,32.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.4,
125.998,7102,87.0,0.0,56.40,634.3,13.90,2.59,31.0,100.0,109.1,30.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,121.9,
126.098,7379,87.0,0.0,52.74,172.4,13.90,2.97,36.4,100.0,109.1,29.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
126.198,7253,87.0,0.0,47.16,-13.8,13.90,2.60,31.7,100.0,108.9,30.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
126.298,7095,87.0,0.0,39.44,-20.7,13.90,2.35,28.1,100.0,108.0,27.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
126.398,7092,87.0,0.0,36.75,62.1,13.90,1.97,23.6,100.0,107.6,27.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
126.498,7041,87.0,0.0,40.68,-13.8,14.00,2.86,33.7,100.0,107.8,28.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.8,
126.598,7073,87.0,0.0,52.33,220.6,13.90,2.88,34.1,100.0,108.8,29.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
126.699,7285,87.0,0.0,57.36,289.6,13.90,3.25,39.4,100.0,109.1,28.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.3,
126.798,7219,87.0,0.0,55.16,-55.2,14.00,4.18,50.7,100.0,109.1,29.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.0,
126.898,7131,87.0,0.0,41.30,-179.3,14.00,2.56,30.7,100.0,108.1,29.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
127.000,6972,87.0,0.0,24.68,-186.2,13.90,3.01,35.1,100.0,106.7,26.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
127.100,6289,87.0,0.0,20.96,62.1,13.90,2.69,28.6,100.0,106.0,23.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
127.198,6217,87.0,0.0,18.41,-186.2,14.00,2.84,29.2,100.0,106.0,23.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
127.298,6002,87.0,0.0,18.27,-82.7,13.90,2.46,24.7,100.0,105.9,22.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
127.398,5503,87.0,0.0,20.06,34.5,14.00,2.33,21.6,100.0,106.0,21.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
127.498,4747,87.0,0.0,20.20,-206.8,13.80,3.04,24.6,100.0,106.1,25.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,120.1,
127.598,4115,87.0,0.0,25.30,172.4,13.80,2.37,16.6,100.0,106.4,21.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
127.698,3509,87.0,0.0,27.92,96.5,13.80,2.38,14.3,100.0,106.5,22.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
127.798,2976,87.0,0.0,31.30,144.8,13.80,1.88,9.7,100.0,106.9,18.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
127.898,2699,87.0,0.0,35.78,144.8,13.80,1.85,8.4,100.0,107.4,18.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
127.998,2852,87.0,0.0,33.72,-227.5,13.80,1.86,8.6,100.0,107.5,18.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.1,
128.098,2928,87.0,0.0,37.37,151.7,13.80,1.86,8.9,100.0,107.5,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.198,2934,87.0,0.0,36.89,-110.3,13.80,1.86,9.2,100.0,107.5,17.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.298,3037,87.0,0.0,37.92,131.0,13.80,1.86,9.2,100.0,107.6,18.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.398,3017,87.0,0.0,36.47,-213.7,13.80,1.88,9.6,100.0,107.6,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.498,3073,87.0,0.0,38.47,110.3,13.80,1.86,9.3,100.0,107.7,18.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.598,3141,87.0,0.0,36.20,-227.5,13.80,1.90,9.8,100.0,107.6,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.698,3139,87.0,0.0,39.58,110.3,13.80,1.92,10.2,100.0,107.6,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.798,3187,87.0,0.0,37.78,89.6,13.80,1.92,10.0,100.0,107.6,15.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.899,3306,87.0,0.0,35.78,-324.1,13.80,1.97,10.6,100.0,107.7,14.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
128.998,3224,87.0,0.0,39.16,110.3,13.80,1.93,10.5,100.0,107.6,16.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.098,3249,87.0,0.0,37.78,131.0,13.80,1.92,10.4,100.0,107.6,18.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.198,3280,88.0,0.0,35.37,-220.6,13.80,1.92,10.3,100.0,107.6,17.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.298,3262,88.0,0.0,37.09,-68.9,13.80,1.94,10.7,100.0,107.7,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.398,3240,88.0,0.0,38.06,103.4,13.80,1.94,10.6,100.0,107.7,17.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.498,3310,88.0,0.0,36.75,124.1,13.80,1.92,10.4,100.0,107.6,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.598,3287,88.0,0.0,34.68,-282.7,13.80,1.95,10.6,100.0,107.6,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.698,3203,88.0,0.0,38.61,117.2,13.80,1.93,10.4,100.0,107.5,18.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.798,3185,88.0,0.0,37.23,124.1,13.80,1.89,9.9,100.0,107.7,18.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.898,3183,88.0,0.0,35.09,-268.9,13.80,1.90,9.9,100.0,107.6,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
129.998,3165,88.0,0.0,38.89,137.9,13.80,1.91,10.3,100.0,107.6,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.098,3186,88.0,0.0,37.37,137.9,13.80,1.91,10.0,100.0,107.7,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.200,3167,88.0,0.0,36.06,-241.3,13.80,1.93,10.1,100.0,107.7,16.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.298,3158,88.0,0.0,38.61,110.3,13.80,1.94,10.4,100.0,107.8,17.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.398,3168,88.0,0.0,36.75,-27.6,13.80,1.88,9.8,100.0,107.8,18.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.498,3109,88.0,0.0,37.78,-55.2,13.80,1.90,10.0,100.0,107.8,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.598,3031,88.0,0.0,38.20,137.9,13.70,1.86,9.4,100.0,107.8,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.698,3016,88.0,0.0,37.23,-172.4,13.80,1.87,9.5,100.0,107.7,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.798,3090,88.0,0.0,38.75,117.2,13.80,1.87,9.4,100.0,107.8,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.899,3079,88.0,0.0,36.61,-289.6,13.80,1.87,9.4,100.0,107.7,15.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
130.999,3046,88.0,0.0,39.30,137.9,13.80,1.89,9.6,100.0,108.0,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
131.098,3140,88.0,0.0,36.34,-193.1,13.80,1.90,9.8,100.0,107.8,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
131.198,3101,88.0,0.0,39.85,110.3,13.80,1.90,10.0,100.0,107.7,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
131.298,3071,88.0,0.0,37.78,75.8,13.80,1.89,9.6,100.0,107.7,15.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.398,3087,88.0,0.0,38.61,-48.3,13.80,1.91,9.9,100.0,107.9,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.498,3155,88.0,0.0,38.61,124.1,13.80,1.88,9.7,100.0,107.8,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.599,3066,88.0,0.0,36.20,-255.1,13.80,1.87,9.4,100.0,107.7,16.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.698,3113,88.0,0.0,39.30,110.3,13.80,1.93,10.2,100.0,107.9,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.798,3104,88.0,0.0,36.89,-62.1,13.80,1.88,9.7,100.0,107.8,17.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.898,2991,88.0,0.0,40.13,137.9,13.80,1.87,9.5,100.0,107.7,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
131.998,2985,88.0,0.0,37.09,-110.3,13.80,1.86,9.0,100.0,107.8,17.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.098,2900,88.0,0.0,39.71,110.3,13.80,1.86,9.1,100.0,107.9,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.199,2952,88.0,0.0,37.02,-282.7,13.80,1.87,8.9,100.0,107.8,16.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.298,2959,88.0,0.0,39.71,158.6,13.80,1.87,9.1,100.0,107.8,15.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.398,2838,88.0,0.0,39.58,-48.3,13.80,1.86,8.9,100.0,107.7,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.498,2935,88.0,0.0,39.30,172.4,13.80,1.87,9.1,100.0,107.9,16.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.598,2882,88.0,0.0,40.82,96.5,13.80,1.88,9.2,100.0,108.0,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.698,2823,88.0,0.0,37.65,-172.4,13.80,1.88,8.8,100.0,107.9,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.798,2785,88.0,0.0,40.13,110.3,13.80,1.86,8.6,100.0,107.9,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.898,2719,88.0,0.0,42.13,131.0,13.80,1.90,8.8,100.0,108.2,16.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
132.999,2782,88.0,0.0,38.61,-296.5,13.80,1.88,8.5,100.0,108.0,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.098,2795,88.0,0.0,40.82,158.6,13.80,1.88,8.6,100.0,108.1,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.198,2721,88.0,0.0,42.54,137.9,13.80,1.89,8.8,100.0,108.1,16.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.298,2796,88.0,0.0,40.68,-179.3,13.80,1.87,8.9,100.0,107.9,16.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.398,2826,88.0,0.0,40.82,82.7,13.80,1.88,8.7,100.0,108.1,16.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.498,2748,88.0,0.0,42.82,144.8,13.80,1.89,8.8,100.0,108.2,16.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.598,2674,88.0,0.0,43.51,20.7,13.80,1.88,8.6,100.0,108.0,16.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.698,2735,88.0,0.0,41.16,-124.1,13.80,1.90,8.6,100.0,108.4,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.798,2752,88.0,0.0,44.33,144.8,13.80,1.89,8.6,100.0,108.3,16.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.898,2588,88.0,0.0,47.44,165.5,13.80,1.90,8.3,100.0,108.5,16.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
133.998,2707,88.0,0.0,49.44,27.6,13.70,1.90,8.9,100.0,108.6,12.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.101,2660,88.0,0.0,47.57,-351.6,13.80,1.89,8.2,100.0,108.9,16.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.198,2455,88.0,0.0,49.71,-172.4,13.70,1.90,7.9,100.0,109.1,17.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.298,2376,88.0,0.0,52.19,-89.6,13.80,1.90,7.6,100.0,109.4,16.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
134.398,2254,88.0,0.0,53.50,-296.5,13.70,2.19,8.5,100.0,109.5,14.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.2,
134.498,2141,88.0,0.0,58.54,-213.7,13.70,2.56,9.3,100.0,109.5,17.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.4,
134.598,2476,88.0,0.0,56.95,-399.9,13.80,2.71,11.1,100.0,109.9,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.699,3251,88.0,0.0,57.50,172.4,13.80,2.41,13.1,100.0,109.5,11.9,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.798,3475,88.0,0.0,53.16,110.3,13.80,2.63,14.8,100.0,109.5,12.5,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.898,3654,88.0,0.0,49.71,62.1,13.80,2.56,15.4,100.0,109.1,12.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
134.998,3689,88.0,0.0,45.16,110.3,13.90,2.34,14.3,100.0,108.5,11.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.099,3704,88.0,0.0,41.71,144.8,13.80,2.05,12.9,100.0,108.2,13.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.198,3571,88.0,0.0,39.02,117.2,13.80,1.97,11.9,100.0,107.7,16.7,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.300,3519,88.0,0.0,37.23,96.5,13.80,2.00,11.9,100.0,107.7,18.0,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.398,3512,88.0,0.0,36.34,165.5,13.80,1.96,11.3,100.0,107.5,18.1,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.498,3446,88.0,0.0,35.23,96.5,13.80,1.96,11.1,100.0,107.6,17.3,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.598,3408,88.0,0.0,33.72,-241.3,13.80,1.93,10.8,100.0,107.5,18.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.698,3322,88.0,0.0,34.68,-151.7,13.80,1.97,11.0,100.0,107.7,18.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.798,3295,88.0,0.0,37.09,124.1,13.80,1.94,10.7,100.0,107.5,18.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.900,3290,88.0,0.0,36.20,144.8,13.80,2.00,11.1,100.0,107.5,18.6,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
135.998,3345,88.0,0.0,34.96,-6.9,13.80,1.92,10.5,100.0,107.6,17.8,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
136.098,3341,88.0,0.0,33.72,-255.1,13.80,1.92,10.6,100.0,107.5,18.2,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
136.198,3303,88.0,0.0,37.09,68.9,13.80,1.99,11.1,100.0,107.7,18.4,-63.0,0.02,-63.0,0,1,0,1,0,0,1,1,0,0,0,0,19.11,100.3,
